window_id,work_source_id,book_id,decision,scope_fit,dominant_topic,event_ids,research_question_ids,duplicate_group,review_confidence,reason_code,attribution_profiles,verification_requirements,reviewer_notes
69606a01829c587de9b3a1ae,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
77c665c37c70ab8fdc300f09,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,KNOWLEDGE,EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,0.99,KNOWLEDGE_DISCLOSURE_AND_PROSTRATION,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,يفسر ما أبدته الملائكة وما كتمه إبليس، ثم أمر السجود وامتناعه؛ داخل صلب التكريم بالعلم والسجود.
c5e813e1eea4ca77eeda2fc3,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
b9cdee4a9fc424c4ecccbc4c,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,COVENANT,EV-ADAM-060 | EV-ADAM-061,RQ-ADAM-021 | RQ-ADAM-022 | RQ-ADAM-023 | RQ-ADAM-024,,0.99,COVENANT_AND_PROGENY_EXTRACTION_CORPUS,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,نافذة رئيسية لميثاق بني آدم واستخراج الذرية، وفيها مرفوعات وموقوفات وطرق متعددة. يلزم تحليل الأسانيد وتحديد العلاقة بين الميثاق والمسح والاستخراج قبل إدراج أي صياغة.
1ca47360c50ffbf84c33ed01,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
157dfa2875c5eef0d63593e7,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,WAHB_IBN_MUNABBIH,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | ISRAILIYYAT_OR_EARLY_REPORT_CLASSIFICATION_REQUIRED,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
c990e5f9c5fe845870c10155,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
d730343f435859bdfb3c00a6,SRC-TAFSIR-TABARI-ADAM,7798,EXCLUDE,LATER_STORY_ARC,OUT_OF_SCOPE,,,,1.0,POST_DESCENT_PREGNANCY_AND_ABD_AL_HARITH,,HADITH_GRADING_REQUIRED | FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,المادة في الحمل بعد الهبوط وتسمية عبد الحارث، وهي خارج نطاق الحلقة وتحتاج معالجة مستقلة للروايات الإسرائيلية والضعيفة.
7b0ef97e83f84e937b247d40,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
09867b6b744700570dd04bf7,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
484a22912f6d138342fdbbf0,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,MIXED,PROSTRATION_AND_IBLIS,EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032,,0.99,TAHA_WARNING_PARADISE_QUALITIES_AND_BOUNDARY,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH | EXACT_PASSAGE_BOUNDARY_REQUIRED,يضم العهد السابق وأمر السجود والتحذير من إبليس وخصائص السكن في الجنة: عدم الجوع والعري والعطش والضحى، ثم ينتقل إلى الوسوسة والهبوط؛ يعتمد ما قبل الوسوسة فقط.
e3bfa57f820206715ad6e9be,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,CREATION_MATERIAL,,,DUP-CREATION_MATERIAL-008,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
2127ebd7b399733a041d7f6c,SRC-TAFSIR-TABARI-ADAM,7798,INCLUDE,IN_SCOPE,PROSTRATION_AND_IBLIS,,,,0.92,DIRECT_EPISODE_RESEARCH_VALUE,,FULL_ISNAD_PARSE_AND_CHAIN_RESEARCH,تتضمن النافذة مادة مباشرة تخدم سؤالًا أو حدثًا داخل نطاق الحلقة. الإدراج هنا للبحث والتحقق فقط، وليس اعتمادًا للمتن أو الحكم على الرواية.
